-140.248, -338.676, 16.233, 46.183
-140.411, -339.192, 16.207, 46.216
-140.577, -339.705, 16.181, 46.249
-140.747, -340.216, 16.156, 46.282
-140.920, -340.725, 16.130, 46.315
-141.095, -341.232, 16.105, 46.348
-141.274, -341.738, 16.080, 46.381
-141.455, -342.241, 16.055, 46.414
-141.639, -342.743, 16.029, 46.447
-141.827, -343.242, 16.004, 46.480
-142.016, -343.740, 15.978, 46.513
-142.209, -344.236, 15.953, 46.546
-142.403, -344.730, 15.927, 46.579
-142.600, -345.222, 15.902, 46.612
-142.800, -345.712, 15.876, 46.645
-143.001, -346.201, 15.851, 46.678
-143.204, -346.688, 15.825, 46.711
-143.410, -347.173, 15.799, 46.744
-143.617, -347.656, 15.773, 46.777
-143.826, -348.138, 15.748, 46.810
-144.037, -348.617, 15.722, 46.843
-144.250, -349.096, 15.696, 46.876
-144.464, -349.572, 15.670, 46.909
-144.680, -350.047, 15.644, 46.942
-144.897, -350.520, 15.618, 46.975
-145.116, -350.992, 15.593, 47.008
-145.336, -351.462, 15.569, 47.041
-145.558, -351.931, 15.546, 47.074
-145.780, -352.398, 15.526, 47.107
-146.004, -352.864, 15.507, 47.140
-146.229, -353.329, 15.491, 47.173
-146.455, -353.793, 15.477, 47.206
-146.683, -354.256, 15.466, 47.239
-146.911, -354.718, 15.458, 47.272
-147.140, -355.179, 15.453, 47.305
-147.371, -355.640, 15.452, 47.338
-147.602, -356.100, 15.453, 47.371
-147.835, -356.560, 15.459, 47.404
-148.069, -357.020, 15.467, 47.437
-148.303, -357.479, 15.479, 47.470
-148.539, -357.939, 15.494, 47.503
-148.776, -358.399, 15.513, 47.536
-149.014, -358.859, 15.535, 47.569
-149.252, -359.319, 15.561, 47.602
-149.492, -359.780, 15.589, 47.635
-149.733, -360.242, 15.621, 47.668
-149.976, -360.704, 15.656, 47.701
-150.219, -361.167, 15.693, 47.734
-150.463, -361.631, 15.734, 47.767
-150.709, -362.096, 15.777, 47.800
-150.956, -362.562, 15.823, 47.833
-151.204, -363.029, 15.871, 47.866
-151.453, -363.497, 15.922, 47.899
-151.703, -363.967, 15.975, 47.932
-151.955, -364.438, 16.031, 47.965
-152.208, -364.911, 16.088, 47.998
-152.462, -365.385, 16.148, 48.031
-152.718, -365.860, 16.209, 48.064
-152.974, -366.338, 16.272, 48.097
-153.232, -366.817, 16.337, 48.130
-153.492, -367.298, 16.404, 48.163
-153.752, -367.781, 16.471, 48.196
-154.014, -368.266, 16.541, 48.229
-154.278, -368.752, 16.611, 48.262
-154.542, -369.241, 16.683, 48.295
-154.808, -369.732, 16.755, 48.328
-155.075, -370.224, 16.829, 48.361
-155.344, -370.719, 16.903, 48.394
-155.613, -371.216, 16.978, 48.427
-155.885, -371.715, 17.054, 48.460
-156.157, -372.217, 17.131, 48.493
-156.430, -372.720, 17.208, 48.526
-156.705, -373.226, 17.285, 48.559
-156.981, -373.734, 17.363, 48.592
-157.259, -374.244, 17.441, 48.625
-157.537, -374.757, 17.519, 48.658
-157.817, -375.272, 17.598, 48.691
-158.098, -375.789, 17.677, 48.724
-158.380, -376.309, 17.755, 48.757
-158.663, -376.831, 17.834, 48.790
-158.947, -377.356, 17.912, 48.823
-159.232, -377.882, 17.991, 48.856
-159.519, -378.412, 18.069, 48.889
-159.806, -378.943, 18.147, 48.922
-160.095, -379.477, 18.225, 48.955
-160.384, -380.014, 18.303, 48.988
-160.674, -380.552, 18.380, 49.021
-160.965, -381.094, 18.457, 49.054
-161.257, -381.638, 18.533, 49.087
-161.550, -382.184, 18.610, 49.120
-161.844, -382.732, 18.685, 49.153
-162.138, -383.283, 18.761, 49.186
-162.433, -383.837, 18.836, 49.219
-162.729, -384.393, 18.910, 49.252
-163.026, -384.951, 18.984, 49.285
-163.323, -385.512, 19.058, 49.318
-163.621, -386.075, 19.131, 49.351
-163.919, -386.641, 19.203, 49.384
-164.218, -387.209, 19.276, 49.417
-164.517, -387.779, 19.347, 49.450
-164.817, -388.352, 19.419, 49.483
-165.117, -388.928, 19.489, 49.516
-165.418, -389.506, 19.560, 49.549
-165.719, -390.086, 19.630, 49.582
-166.020, -390.669, 19.700, 49.615
-166.322, -391.254, 19.769, 49.648
-166.623, -391.842, 19.838, 49.681
-166.925, -392.432, 19.906, 49.714
-167.227, -393.025, 19.974, 49.747
-167.529, -393.620, 20.042, 49.780
-167.831, -394.218, 20.110, 49.813
-168.134, -394.818, 20.177, 49.846
-168.436, -395.421, 20.245, 49.879
-168.738, -396.026, 20.312, 49.912
-169.040, -396.634, 20.379, 49.945
-169.342, -397.244, 20.445, 49.978
-169.643, -397.857, 20.512, 50.011
-169.945, -398.473, 20.578, 50.044
-170.246, -399.091, 20.645, 50.077
-170.547, -399.712, 20.711, 50.110
-170.848, -400.335, 20.778, 50.143
-171.148, -400.961, 20.844, 50.176
-171.448, -401.590, 20.911, 50.209
-171.747, -402.221, 20.977, 50.242
-172.046, -402.855, 21.042, 50.275
-172.345, -403.491, 21.106, 50.308
-172.643, -404.130, 21.169, 50.341
-172.940, -404.772, 21.229, 50.374
-173.237, -405.416, 21.287, 50.407
-173.532, -406.062, 21.342, 50.440
-173.827, -406.711, 21.393, 50.473
-174.121, -407.362, 21.442, 50.506
-174.414, -408.015, 21.486, 50.539
-174.705, -408.670, 21.527, 50.572
-174.996, -409.327, 21.563, 50.605
-175.285, -409.986, 21.595, 50.638
-175.572, -410.646, 21.622, 50.671
-175.858, -411.308, 21.644, 50.704
-176.143, -411.971, 21.661, 50.737
-176.425, -412.636, 21.672, 50.770
-176.705, -413.301, 21.679, 50.803
-176.984, -413.968, 21.680, 50.836
-177.260, -414.635, 21.675, 50.869
-177.533, -415.303, 21.665, 50.902
-177.805, -415.972, 21.650, 50.935
-178.073, -416.641, 21.630, 50.968
-178.338, -417.310, 21.604, 51.001
-178.601, -417.979, 21.574, 51.034
-178.861, -418.648, 21.540, 51.067
-179.117, -419.317, 21.500, 51.100
-179.370, -419.986, 21.457, 51.133
-179.620, -420.654, 21.410, 51.166
-179.867, -421.322, 21.359, 51.199
-180.110, -421.990, 21.305, 51.232
-180.349, -422.656, 21.248, 51.265
-180.585, -423.322, 21.187, 51.298
-180.816, -423.987, 21.124, 51.331
-181.045, -424.651, 21.059, 51.364
-181.269, -425.314, 20.992, 51.397
-181.490, -425.976, 20.922, 51.430
-181.707, -426.636, 20.852, 51.463
-181.920, -427.296, 20.779, 51.496
-182.130, -427.954, 20.706, 51.529
-182.335, -428.610, 20.631, 51.562
-182.537, -429.265, 20.556, 51.595
-182.736, -429.919, 20.480, 51.628
-182.930, -430.571, 20.404, 51.661
-183.122, -431.221, 20.329, 51.694
-183.309, -431.870, 20.255, 51.727
-183.494, -432.518, 20.182, 51.760
-183.675, -433.164, 20.112, 51.793
-183.853, -433.808, 20.044, 51.826
-184.028, -434.451, 19.980, 51.859
-184.200, -435.093, 19.920, 51.892
-184.370, -435.734, 19.865, 51.925
-184.536, -436.373, 19.814, 51.958
-184.701, -437.012, 19.769, 51.991
-184.863, -437.649, 19.729, 52.024
-185.023, -438.287, 19.696, 52.057
-185.181, -438.923, 19.669, 52.090
-185.337, -439.560, 19.648, 52.123
-185.492, -440.196, 19.634, 52.156
-185.645, -440.833, 19.627, 52.189
-185.797, -441.469, 19.627, 52.222
-185.947, -442.107, 19.632, 52.255
-186.096, -442.744, 19.642, 52.288
-186.244, -443.383, 19.658, 52.321
-186.391, -444.022, 19.678, 52.354
-186.538, -444.663, 19.703, 52.387
-186.683, -445.305, 19.731, 52.420
-186.827, -445.947, 19.763, 52.453
-186.971, -446.591, 19.798, 52.486
-187.114, -447.237, 19.836, 52.519
-187.257, -447.884, 19.877, 52.552
-187.399, -448.533, 19.920, 52.585
-187.540, -449.183, 19.966, 52.618
-187.681, -449.835, 20.014, 52.651
-187.821, -450.489, 20.064, 52.684
-187.960, -451.145, 20.117, 52.717
-188.100, -451.802, 20.170, 52.750
-188.239, -452.462, 20.226, 52.783
-188.377, -453.123, 20.283, 52.816
-188.515, -453.787, 20.341, 52.849
-188.653, -454.452, 20.401, 52.882
-188.791, -455.120, 20.462, 52.915
-188.928, -455.790, 20.524, 52.948
-189.065, -456.462, 20.587, 52.981
-189.202, -457.136, 20.651, 53.014
-189.338, -457.813, 20.715, 53.047
-189.474, -458.492, 20.781, 53.080
-189.610, -459.173, 20.847, 53.113
-189.746, -459.856, 20.914, 53.146
-189.881, -460.542, 20.982, 53.179
-190.016, -461.230, 21.050, 53.212
-190.151, -461.920, 21.119, 53.245
-190.286, -462.613, 21.188, 53.278
-190.421, -463.308, 21.258, 53.311
-190.555, -464.006, 21.328, 53.344
-190.689, -464.706, 21.398, 53.377
-190.823, -465.409, 21.469, 53.410
-190.957, -466.113, 21.540, 53.443
-191.091, -466.821, 21.611, 53.476
-191.224, -467.531, 21.683, 53.509
-191.358, -468.243, 21.755, 53.542
-191.491, -468.958, 21.827, 53.575
-191.624, -469.675, 21.899, 53.608
-191.757, -470.394, 21.971, 53.641
-191.890, -471.116, 22.043, 53.674
-192.023, -471.841, 22.116, 53.707
-192.155, -472.568, 22.188, 53.740
-192.287, -473.298, 22.261, 53.773
-192.420, -474.030, 22.333, 53.806
-192.552, -474.764, 22.405, 53.839
-192.684, -475.501, 22.476, 53.872
-192.816, -476.241, 22.545, 53.905
-192.947, -476.982, 22.613, 53.938
-193.079, -477.726, 22.679, 53.971
-193.210, -478.472, 22.743, 54.004
-193.341, -479.220, 22.805, 54.037
-193.472, -479.971, 22.864, 54.070
-193.603, -480.723, 22.920, 54.103
-193.734, -481.477, 22.974, 54.136
-193.864, -482.233, 23.024, 54.169
-193.994, -482.990, 23.071, 54.202
-194.124, -483.749, 23.114, 54.235
-194.253, -484.509, 23.153, 54.268
-194.382, -485.271, 23.189, 54.301
-194.511, -486.034, 23.220, 54.334
-194.639, -486.798, 23.248, 54.367
-194.767, -487.562, 23.271, 54.400
-194.895, -488.328, 23.291, 54.433
-195.022, -489.094, 23.306, 54.466
-195.148, -489.860, 23.318, 54.499
-195.275, -490.627, 23.325, 54.532
-195.400, -491.394, 23.328, 54.565
-195.526, -492.161, 23.327, 54.598
-195.650, -492.928, 23.322, 54.631
-195.774, -493.695, 23.314, 54.664
-195.898, -494.462, 23.302, 54.697
-196.021, -495.228, 23.287, 54.730
-196.144, -495.994, 23.268, 54.763
-196.265, -496.759, 23.246, 54.796
-196.387, -497.523, 23.222, 54.829
-196.507, -498.287, 23.195, 54.862
-196.627, -499.050, 23.166, 54.895
-196.747, -499.812, 23.135, 54.928
-196.866, -500.572, 23.102, 54.961
-196.984, -501.332, 23.067, 54.994
-197.101, -502.091, 23.031, 55.027
-197.218, -502.849, 22.993, 55.060
-197.335, -503.605, 22.955, 55.093
-197.450, -504.360, 22.916, 55.126
-197.565, -505.114, 22.876, 55.159
-197.680, -505.867, 22.836, 55.192
-197.793, -506.618, 22.796, 55.225
-197.907, -507.369, 22.756, 55.258
-198.019, -508.118, 22.717, 55.291
-198.131, -508.865, 22.677, 55.324
-198.242, -509.612, 22.638, 55.357
-198.353, -510.357, 22.600, 55.390
-198.463, -511.102, 22.563, 55.423
-198.572, -511.845, 22.527, 55.456
-198.681, -512.587, 22.491, 55.489
-198.790, -513.328, 22.457, 55.522
-198.898, -514.068, 22.425, 55.555
-199.005, -514.807, 22.394, 55.588
-199.112, -515.545, 22.364, 55.621
-199.218, -516.282, 22.336, 55.654
-199.323, -517.018, 22.309, 55.687
-199.429, -517.754, 22.285, 55.720
-199.533, -518.489, 22.262, 55.753
-199.637, -519.223, 22.240, 55.786
-199.741, -519.957, 22.221, 55.819
-199.844, -520.690, 22.203, 55.852
-199.947, -521.422, 22.187, 55.885
-200.050, -522.155, 22.173, 55.918
-200.152, -522.887, 22.161, 55.951
-200.253, -523.618, 22.151, 55.984
-200.354, -524.349, 22.142, 56.017
-200.455, -525.080, 22.135, 56.050
-200.555, -525.811, 22.129, 56.083
-200.655, -526.542, 22.124, 56.116
-200.755, -527.273, 22.120, 56.149
-200.854, -528.004, 22.117, 56.182
-200.953, -528.734, 22.115, 56.215
-201.051, -529.465, 22.112, 56.248
-201.149, -530.195, 22.110, 56.281
-201.247, -530.926, 22.108, 56.314
-201.345, -531.656, 22.105, 56.347
-201.441, -532.387, 22.101, 56.380
-201.538, -533.117, 22.097, 56.413
-201.634, -533.847, 22.091, 56.446
-201.730, -534.577, 22.085, 56.479
-201.825, -535.307, 22.078, 56.512
-201.920, -536.036, 22.069, 56.545
-202.015, -536.766, 22.058, 56.578
-202.109, -537.495, 22.047, 56.611
-202.203, -538.223, 22.033, 56.644
-202.296, -538.951, 22.018, 56.677
-202.389, -539.679, 22.001, 56.710
-202.481, -540.406, 21.982, 56.743
-202.573, -541.132, 21.962, 56.776
-202.665, -541.858, 21.939, 56.809
-202.755, -542.583, 21.915, 56.842
-202.846, -543.307, 21.889, 56.875
-202.936, -544.030, 21.861, 56.908
-203.025, -544.752, 21.832, 56.941
-203.114, -545.474, 21.800, 56.974
-203.203, -546.194, 21.767, 57.007
-203.291, -546.913, 21.733, 57.040
-203.378, -547.631, 21.696, 57.073
-203.465, -548.348, 21.658, 57.106
-203.551, -549.064, 21.619, 57.139
-203.637, -549.778, 21.578, 57.172
-203.723, -550.491, 21.536, 57.205
-203.807, -551.203, 21.493, 57.238
-203.891, -551.913, 21.449, 57.271
-203.975, -552.622, 21.403, 57.304
-204.058, -553.329, 21.357, 57.337
-204.140, -554.035, 21.310, 57.370
-204.222, -554.739, 21.262, 57.403
-204.304, -555.442, 21.213, 57.436
-204.384, -556.143, 21.164, 57.469
-204.465, -556.843, 21.114, 57.502
-204.544, -557.540, 21.063, 57.535
-204.623, -558.237, 21.013, 57.568
-204.702, -558.931, 20.962, 57.601
-204.780, -559.624, 20.910, 57.634
-204.857, -560.316, 20.859, 57.667
-204.934, -561.006, 20.808, 57.700
-205.010, -561.694, 20.757, 57.733
-205.086, -562.380, 20.706, 57.766
-205.161, -563.065, 20.655, 57.799
-205.235, -563.748, 20.604, 57.832
-205.309, -564.429, 20.554, 57.865
-205.383, -565.109, 20.504, 57.898
-205.456, -565.788, 20.454, 57.931
-205.528, -566.464, 20.405, 57.964
-205.600, -567.140, 20.357, 57.997
-205.671, -567.813, 20.309, 58.030
-205.742, -568.485, 20.262, 58.063
-205.812, -569.156, 20.215, 58.096
-205.881, -569.825, 20.169, 58.129
-205.951, -570.492, 20.124, 58.162
-206.019, -571.159, 20.079, 58.195
-206.087, -571.823, 20.036, 58.228
-206.155, -572.487, 19.993, 58.261
-206.222, -573.149, 19.950, 58.294
-206.288, -573.810, 19.909, 58.327
-206.354, -574.469, 19.868, 58.360
-206.420, -575.127, 19.828, 58.393
-206.485, -575.784, 19.789, 58.426
-206.549, -576.439, 19.750, 58.459
-206.613, -577.094, 19.712, 58.492
-206.677, -577.747, 19.675, 58.525
-206.740, -578.399, 19.639, 58.558
-206.802, -579.049, 19.603, 58.591
-206.864, -579.699, 19.568, 58.624
-206.925, -580.348, 19.534, 58.657
-206.986, -580.995, 19.500, 58.690
-207.047, -581.641, 19.467, 58.723
-207.107, -582.287, 19.434, 58.756
-207.166, -582.931, 19.402, 58.789
-207.225, -583.574, 19.370, 58.822
-207.283, -584.217, 19.339, 58.855
-207.341, -584.858, 19.308, 58.888
-207.399, -585.498, 19.278, 58.921
-207.456, -586.138, 19.248, 58.954
-207.512, -586.776, 19.218, 58.987
-207.568, -587.414, 19.189, 59.020
-207.623, -588.050, 19.160, 59.053
-207.678, -588.686, 19.131, 59.086
-207.733, -589.320, 19.102, 59.119
-207.786, -589.954, 19.074, 59.152
-207.840, -590.587, 19.046, 59.185
-207.892, -591.219, 19.017, 59.218
-207.945, -591.850, 18.989, 59.251
-207.996, -592.480, 18.961, 59.284
-208.048, -593.110, 18.933, 59.317
-208.098, -593.738, 18.905, 59.350
-208.148, -594.365, 18.877, 59.383
-208.198, -594.992, 18.849, 59.416
-208.247, -595.618, 18.821, 59.449
-208.296, -596.242, 18.793, 59.482
-208.344, -596.866, 18.765, 59.515
-208.391, -597.489, 18.737, 59.548
-208.438, -598.111, 18.709, 59.581
-208.485, -598.733, 18.680, 59.614
-208.530, -599.353, 18.652, 59.647
-208.576, -599.972, 18.623, 59.680
-208.620, -600.591, 18.594, 59.713
-208.665, -601.208, 18.565, 59.746
-208.708, -601.825, 18.536, 59.779
-208.751, -602.440, 18.507, 59.812
-208.794, -603.055, 18.478, 59.845
-208.835, -603.669, 18.448, 59.878
-208.877, -604.282, 18.419, 59.911
-208.917, -604.893, 18.389, 59.944
-208.958, -605.504, 18.359, 59.977
-208.997, -606.114, 18.329, 60.010
-209.036, -606.723, 18.299, 60.043
-209.074, -607.331, 18.269, 60.076
-209.112, -607.938, 18.238, 60.109
-209.149, -608.544, 18.208, 60.142
-209.185, -609.149, 18.177, 60.175
-209.221, -609.753, 18.146, 60.208
-209.256, -610.356, 18.116, 60.241
-209.291, -610.958, 18.085, 60.274
-209.324, -611.560, 18.054, 60.307
-209.357, -612.160, 18.023, 60.340
-209.390, -612.759, 17.992, 60.373
-209.422, -613.357, 17.961, 60.406
-209.453, -613.954, 17.930, 60.439
-209.483, -614.550, 17.899, 60.472
-209.512, -615.145, 17.868, 60.505
-209.541, -615.739, 17.837, 60.538
-209.570, -616.332, 17.806, 60.571
-209.597, -616.924, 17.775, 60.604
-209.624, -617.516, 17.743, 60.637
-209.650, -618.106, 17.712, 60.670
-209.675, -618.695, 17.681, 60.703
-209.699, -619.283, 17.650, 60.736
-209.723, -619.870, 17.620, 60.769
-209.746, -620.456, 17.589, 60.802
-209.768, -621.041, 17.558, 60.835
-209.789, -621.625, 17.527, 60.868
-209.810, -622.208, 17.497, 60.901
-209.829, -622.790, 17.466, 60.934
-209.848, -623.372, 17.436, 60.967
-209.866, -623.952, 17.405, 61.000
-209.883, -624.531, 17.375, 61.033
-209.899, -625.109, 17.345, 61.066
-209.915, -625.686, 17.315, 61.099
-209.929, -626.262, 17.285, 61.132
-209.942, -626.838, 17.255, 61.165
-209.955, -627.412, 17.225, 61.198
-209.966, -627.985, 17.195, 61.231
-209.977, -628.558, 17.166, 61.264
-209.986, -629.129, 17.136, 61.297
-209.995, -629.699, 17.107, 61.330
-210.002, -630.269, 17.077, 61.363
-210.008, -630.837, 17.048, 61.396
-210.013, -631.405, 17.019, 61.429
-210.017, -631.971, 16.990, 61.462
-210.020, -632.537, 16.961, 61.495
-210.022, -633.102, 16.933, 61.528
-210.022, -633.665, 16.904, 61.561
-210.021, -634.228, 16.875, 61.594
-210.019, -634.790, 16.847, 61.627
-210.016, -635.351, 16.819, 61.660
-210.011, -635.910, 16.790, 61.693
-210.005, -636.469, 16.762, 61.726
-209.997, -637.027, 16.734, 61.759
-209.988, -637.584, 16.706, 61.792
-209.978, -638.140, 16.678, 61.825
-209.966, -638.695, 16.650, 61.858
-209.952, -639.249, 16.622, 61.891
-209.936, -639.803, 16.595, 61.924
-209.919, -640.355, 16.567, 61.957
-209.900, -640.906, 16.539, 61.990
-209.879, -641.456, 16.512, 62.023
-209.856, -642.005, 16.484, 62.056
-209.831, -642.553, 16.457, 62.089
-209.804, -643.101, 16.429, 62.122
-209.775, -643.647, 16.402, 62.155
-209.743, -644.192, 16.374, 62.188
-209.710, -644.736, 16.347, 62.221
-209.674, -645.279, 16.320, 62.254
-209.636, -645.821, 16.293, 62.287
-209.595, -646.361, 16.265, 62.320
-209.553, -646.901, 16.239, 62.353
-209.508, -647.440, 16.212, 62.386
-209.461, -647.977, 16.185, 62.419
-209.412, -648.514, 16.158, 62.452
-209.361, -649.049, 16.131, 62.485
-209.307, -649.584, 16.105, 62.518
-209.251, -650.117, 16.078, 62.551
-209.193, -650.649, 16.051, 62.584
-209.133, -651.180, 16.025, 62.617
-209.070, -651.709, 15.998, 62.650
-209.006, -652.238, 15.972, 62.683
-208.939, -652.765, 15.945, 62.716
-208.870, -653.292, 15.919, 62.749
-208.799, -653.817, 15.893, 62.782
-208.727, -654.341, 15.867, 62.815
-208.652, -654.864, 15.841, 62.848
-208.576, -655.385, 15.815, 62.881
-208.497, -655.906, 15.789, 62.914
-208.417, -656.425, 15.762, 62.947
-208.336, -656.944, 15.737, 62.980
-208.252, -657.461, 15.711, 63.013
-208.167, -657.977, 15.685, 63.046
-208.080, -658.491, 15.659, 63.079
-207.990, -659.005, 15.633, 63.112
-207.900, -659.517, 15.607, 63.145
-207.807, -660.029, 15.581, 63.178
-207.713, -660.539, 15.555, 63.211
-207.617, -661.047, 15.529, 63.244
-207.520, -661.555, 15.503, 63.277
-207.420, -662.061, 15.477, 63.310
-207.320, -662.567, 15.451, 63.343
-207.217, -663.071, 15.425, 63.376
-207.113, -663.573, 15.400, 63.409
-207.007, -664.075, 15.374, 63.442
-206.900, -664.575, 15.348, 63.475
-206.792, -665.075, 15.322, 63.508
-206.682, -665.573, 15.296, 63.541
-206.570, -666.069, 15.271, 63.574
-206.457, -666.565, 15.245, 63.607
-206.343, -667.059, 15.219, 63.640
-206.227, -667.553, 15.194, 63.673
-206.109, -668.044, 15.168, 63.706
-205.990, -668.535, 15.143, 63.739
-205.870, -669.025, 15.117, 63.772
-205.748, -669.513, 15.092, 63.805
-205.625, -670.000, 15.066, 63.838
-205.500, -670.486, 15.041, 63.871
-205.374, -670.970, 15.015, 63.904
-205.246, -671.453, 14.990, 63.937
-205.116, -671.935, 14.965, 63.970
-204.986, -672.416, 14.940, 64.003
-204.853, -672.895, 14.914, 64.036
-204.719, -673.373, 14.889, 64.069
-204.583, -673.850, 14.864, 64.102
-204.446, -674.325, 14.839, 64.135
-204.307, -674.799, 14.814, 64.168
-204.167, -675.272, 14.789, 64.201
-204.024, -675.743, 14.764, 64.234
-203.880, -676.213, 14.739, 64.267
-203.734, -676.681, 14.714, 64.300
-203.587, -677.148, 14.690, 64.333
-203.438, -677.614, 14.665, 64.366
-203.287, -678.078, 14.640, 64.399
-203.134, -678.541, 14.615, 64.432
-202.979, -679.002, 14.591, 64.465
-202.822, -679.462, 14.566, 64.498
-202.664, -679.920, 14.542, 64.531
-202.503, -680.377, 14.517, 64.564
-202.341, -680.832, 14.493, 64.597
-202.176, -681.285, 14.468, 64.630
-202.010, -681.737, 14.444, 64.663
-201.842, -682.187, 14.419, 64.696
-201.671, -682.636, 14.395, 64.729
-201.499, -683.083, 14.371, 64.762
-201.324, -683.528, 14.347, 64.795
-201.147, -683.972, 14.322, 64.828
-200.968, -684.414, 14.298, 64.861
-200.787, -684.854, 14.274, 64.894
-200.604, -685.292, 14.250, 64.927
-200.419, -685.729, 14.226, 64.960
-200.231, -686.163, 14.202, 64.993
-200.041, -686.596, 14.178, 65.026
-199.849, -687.027, 14.154, 65.059
-199.655, -687.456, 14.131, 65.092
-199.459, -687.884, 14.107, 65.125
-199.261, -688.310, 14.083, 65.158
-199.060, -688.733, 14.059, 65.191
-198.858, -689.155, 14.036, 65.224
-198.653, -689.575, 14.012, 65.257
-198.446, -689.993, 13.989, 65.290
-198.236, -690.408, 13.965, 65.323
-198.025, -690.822, 13.941, 65.356
-197.811, -691.234, 13.918, 65.389
-197.595, -691.643, 13.894, 65.422
-197.376, -692.050, 13.870, 65.455
-197.154, -692.455, 13.847, 65.488
-196.931, -692.858, 13.823, 65.521
-196.705, -693.259, 13.800, 65.554
-196.476, -693.657, 13.776, 65.587
-196.244, -694.052, 13.753, 65.620
-196.010, -694.446, 13.729, 65.653
-195.774, -694.837, 13.705, 65.686
-195.536, -695.225, 13.683, 65.719
-195.295, -695.612, 13.659, 65.752
-195.052, -695.996, 13.637, 65.785
-194.806, -696.377, 13.613, 65.818
-194.557, -696.756, 13.590, 65.851
-194.307, -697.132, 13.566, 65.884
-194.053, -697.506, 13.544, 65.917
-193.798, -697.877, 13.520, 65.950
-193.539, -698.245, 13.497, 65.983
-193.278, -698.610, 13.473, 66.016
-193.015, -698.973, 13.451, 66.049
-192.749, -699.333, 13.427, 66.082
-192.480, -699.690, 13.404, 66.115
-192.209, -700.043, 13.380, 66.148
-191.935, -700.394, 13.358, 66.181
-191.659, -700.743, 13.336, 66.214
-191.380, -701.088, 13.312, 66.247
-191.100, -701.430, 13.290, 66.280
-190.816, -701.770, 13.267, 66.313
-190.530, -702.106, 13.244, 66.346
-190.242, -702.439, 13.221, 66.379
-189.951, -702.769, 13.198, 66.412
-189.658, -703.096, 13.175, 66.445
-189.363, -703.419, 13.153, 66.478
-189.064, -703.740, 13.129, 66.511
-188.764, -704.056, 13.107, 66.544
-188.461, -704.370, 13.083, 66.577
-188.155, -704.680, 13.061, 66.610
-187.848, -704.987, 13.039, 66.643
-187.538, -705.290, 13.016, 66.676
-187.226, -705.591, 12.994, 66.709
-186.912, -705.888, 12.971, 66.742
-186.596, -706.181, 12.949, 66.775
-186.277, -706.471, 12.926, 66.808
-185.956, -706.757, 12.904, 66.841
-185.633, -707.039, 12.881, 66.874
-185.308, -707.318, 12.859, 66.907
-184.981, -707.593, 12.835, 66.940
-184.651, -707.865, 12.813, 66.973
-184.319, -708.132, 12.790, 67.006
-183.985, -708.396, 12.768, 67.039
-183.650, -708.656, 12.747, 67.072
-183.313, -708.913, 12.724, 67.105
-182.974, -709.166, 12.702, 67.138
-182.632, -709.415, 12.680, 67.171
-182.289, -709.660, 12.658, 67.204
-181.944, -709.902, 12.635, 67.237
-181.598, -710.139, 12.613, 67.270
-181.249, -710.373, 12.590, 67.303
-180.899, -710.602, 12.568, 67.336
-180.547, -710.828, 12.545, 67.369
-180.194, -711.049, 12.523, 67.402
-179.839, -711.267, 12.502, 67.435
-179.483, -711.481, 12.480, 67.468
-179.125, -711.691, 12.458, 67.501
-178.765, -711.897, 12.435, 67.534
-178.404, -712.099, 12.414, 67.567
-178.041, -712.296, 12.390, 67.600
-177.677, -712.489, 12.369, 67.633
-177.312, -712.677, 12.345, 67.666
-176.945, -712.862, 12.323, 67.699
-176.577, -713.042, 12.303, 67.732
-176.208, -713.218, 12.280, 67.765
-175.838, -713.390, 12.259, 67.798
-175.466, -713.558, 12.235, 67.831
-175.094, -713.721, 12.214, 67.864
-174.720, -713.879, 12.191, 67.897
-174.345, -714.033, 12.169, 67.930
-173.968, -714.182, 12.146, 67.963
-173.591, -714.326, 12.124, 67.996
-173.214, -714.467, 12.104, 68.029
-172.835, -714.603, 12.082, 68.062
-172.456, -714.735, 12.061, 68.095
-172.075, -714.862, 12.039, 68.128
-171.694, -714.985, 12.018, 68.161
-171.312, -715.102, 11.995, 68.194
-170.930, -715.216, 11.975, 68.227
-170.547, -715.325, 11.955, 68.260
-170.164, -715.430, 11.934, 68.293
-169.780, -715.531, 11.914, 68.326
-169.396, -715.627, 11.892, 68.359
-169.011, -715.719, 11.872, 68.392
-168.626, -715.806, 11.850, 68.425
-168.241, -715.889, 11.830, 68.458
-167.856, -715.969, 11.812, 68.491
-167.470, -716.043, 11.791, 68.524
-167.085, -716.114, 11.772, 68.557
-166.699, -716.181, 11.751, 68.590
-166.313, -716.243, 11.732, 68.623
-165.927, -716.302, 11.713, 68.656
-165.542, -716.357, 11.693, 68.689
-165.156, -716.409, 11.674, 68.722
-164.771, -716.456, 11.654, 68.755
-164.386, -716.499, 11.635, 68.788
-164.001, -716.538, 11.615, 68.821
-163.616, -716.573, 11.596, 68.854
-163.232, -716.604, 11.576, 68.887
-162.848, -716.631, 11.559, 68.920
-162.464, -716.654, 11.544, 68.953
-162.080, -716.674, 11.528, 68.986
-161.697, -716.690, 11.515, 69.019
-161.314, -716.701, 11.502, 69.052
-160.931, -716.709, 11.492, 69.085
-160.549, -716.713, 11.483, 69.118
-160.167, -716.713, 11.477, 69.151
-159.784, -716.709, 11.475, 69.184
-159.402, -716.702, 11.472, 69.217
-159.020, -716.691, 11.474, 69.250
