-158.854, -716.444, 11.475, 69.250
-158.472, -716.427, 11.478, 69.283
-158.090, -716.406, 11.485, 69.316
-157.708, -716.382, 11.493, 69.349
-157.326, -716.353, 11.505, 69.382
-156.943, -716.321, 11.517, 69.415
-156.561, -716.285, 11.533, 69.448
-156.178, -716.245, 11.551, 69.481
-155.796, -716.201, 11.570, 69.514
-155.412, -716.154, 11.593, 69.547
-155.029, -716.103, 11.616, 69.580
-154.645, -716.048, 11.642, 69.613
-154.261, -715.990, 11.671, 69.646
-153.877, -715.927, 11.699, 69.679
-153.492, -715.861, 11.731, 69.712
-153.106, -715.791, 11.763, 69.745
-152.721, -715.718, 11.798, 69.778
-152.334, -715.640, 11.833, 69.811
-151.948, -715.558, 11.871, 69.844
-151.560, -715.474, 11.911, 69.877
-151.173, -715.385, 11.951, 69.910
-150.784, -715.292, 11.993, 69.943
-150.395, -715.195, 12.035, 69.976
-150.006, -715.095, 12.080, 70.009
-149.616, -714.990, 12.124, 70.042
-149.226, -714.882, 12.170, 70.075
-148.835, -714.770, 12.218, 70.108
-148.444, -714.654, 12.266, 70.141
-148.052, -714.534, 12.315, 70.174
-147.659, -714.410, 12.364, 70.207
-147.266, -714.282, 12.414, 70.240
-146.873, -714.150, 12.464, 70.273
-146.479, -714.015, 12.516, 70.306
-146.085, -713.875, 12.568, 70.339
-145.690, -713.732, 12.619, 70.372
-145.295, -713.584, 12.670, 70.405
-144.900, -713.433, 12.720, 70.438
-144.504, -713.277, 12.769, 70.471
-144.109, -713.118, 12.816, 70.504
-143.713, -712.955, 12.862, 70.537
-143.318, -712.787, 12.906, 70.570
-142.923, -712.615, 12.949, 70.603
-142.527, -712.440, 12.990, 70.636
-142.132, -712.262, 13.028, 70.669
-141.738, -712.079, 13.065, 70.702
-141.344, -711.892, 13.097, 70.735
-140.950, -711.702, 13.129, 70.768
-140.558, -711.508, 13.156, 70.801
-140.166, -711.310, 13.182, 70.834
-139.776, -711.108, 13.204, 70.867
-139.387, -710.903, 13.224, 70.900
-138.999, -710.694, 13.240, 70.933
-138.612, -710.481, 13.255, 70.966
-138.227, -710.265, 13.267, 70.999
-137.843, -710.046, 13.276, 71.032
-137.461, -709.823, 13.283, 71.065
-137.081, -709.597, 13.286, 71.098
-136.703, -709.368, 13.287, 71.131
-136.326, -709.135, 13.284, 71.164
-135.952, -708.900, 13.281, 71.197
-135.581, -708.660, 13.273, 71.230
-135.212, -708.418, 13.265, 71.263
-134.845, -708.172, 13.253, 71.296
-134.481, -707.924, 13.240, 71.329
-134.120, -707.672, 13.224, 71.362
-133.761, -707.417, 13.208, 71.395
-133.405, -707.160, 13.190, 71.428
-133.052, -706.899, 13.170, 71.461
-132.702, -706.636, 13.149, 71.494
-132.356, -706.370, 13.125, 71.527
-132.012, -706.101, 13.102, 71.560
-131.672, -705.829, 13.075, 71.593
-131.334, -705.555, 13.049, 71.626
-131.001, -705.277, 13.021, 71.659
-130.671, -704.997, 12.993, 71.692
-130.345, -704.714, 12.964, 71.725
-130.022, -704.429, 12.935, 71.758
-129.702, -704.142, 12.906, 71.791
-129.387, -703.851, 12.875, 71.824
-129.074, -703.559, 12.845, 71.857
-128.766, -703.264, 12.814, 71.890
-128.461, -702.966, 12.783, 71.923
-128.160, -702.666, 12.751, 71.956
-127.863, -702.364, 12.720, 71.989
-127.570, -702.060, 12.688, 72.022
-127.281, -701.753, 12.657, 72.055
-126.996, -701.444, 12.625, 72.088
-126.715, -701.132, 12.595, 72.121
-126.436, -700.819, 12.565, 72.154
-126.163, -700.504, 12.534, 72.187
-125.892, -700.187, 12.505, 72.220
-125.626, -699.868, 12.475, 72.253
-125.364, -699.547, 12.446, 72.286
-125.105, -699.224, 12.416, 72.319
-124.851, -698.899, 12.387, 72.352
-124.600, -698.572, 12.358, 72.385
-124.354, -698.244, 12.331, 72.418
-124.110, -697.914, 12.304, 72.451
-123.871, -697.582, 12.277, 72.484
-123.635, -697.249, 12.251, 72.517
-123.403, -696.914, 12.224, 72.550
-123.175, -696.578, 12.199, 72.583
-122.950, -696.240, 12.172, 72.616
-122.730, -695.901, 12.148, 72.649
-122.513, -695.560, 12.122, 72.682
-122.300, -695.218, 12.099, 72.715
-122.092, -694.874, 12.074, 72.748
-121.886, -694.529, 12.051, 72.781
-121.684, -694.182, 12.029, 72.814
-121.487, -693.835, 12.006, 72.847
-121.292, -693.486, 11.984, 72.880
-121.102, -693.136, 11.962, 72.913
-120.915, -692.785, 11.942, 72.946
-120.732, -692.432, 11.922, 72.979
-120.552, -692.078, 11.905, 73.012
-120.377, -691.723, 11.889, 73.045
-120.205, -691.367, 11.875, 73.078
-120.036, -691.010, 11.864, 73.111
-119.870, -690.651, 11.855, 73.144
-119.708, -690.291, 11.848, 73.177
-119.550, -689.930, 11.842, 73.210
-119.395, -689.567, 11.841, 73.243
-119.243, -689.203, 11.840, 73.276
-119.095, -688.837, 11.843, 73.309
-118.949, -688.470, 11.849, 73.342
-118.807, -688.102, 11.856, 73.375
-118.668, -687.732, 11.867, 73.408
-118.532, -687.360, 11.879, 73.441
-118.399, -686.987, 11.894, 73.474
-118.270, -686.612, 11.911, 73.507
-118.143, -686.235, 11.931, 73.540
-118.018, -685.857, 11.954, 73.573
-117.897, -685.477, 11.978, 73.606
-117.779, -685.095, 12.005, 73.639
-117.664, -684.711, 12.033, 73.672
-117.551, -684.326, 12.063, 73.705
-117.441, -683.938, 12.095, 73.738
-117.334, -683.548, 12.129, 73.771
-117.230, -683.157, 12.166, 73.804
-117.128, -682.764, 12.203, 73.837
-117.029, -682.368, 12.243, 73.870
-116.932, -681.971, 12.283, 73.903
-116.839, -681.571, 12.325, 73.936
-116.747, -681.170, 12.369, 73.969
-116.658, -680.766, 12.414, 74.002
-116.572, -680.360, 12.460, 74.035
-116.488, -679.952, 12.506, 74.068
-116.407, -679.542, 12.555, 74.101
-116.328, -679.130, 12.603, 74.134
-116.252, -678.716, 12.653, 74.167
-116.178, -678.299, 12.705, 74.200
-116.107, -677.881, 12.756, 74.233
-116.038, -677.460, 12.808, 74.266
-115.971, -677.037, 12.861, 74.299
-115.907, -676.612, 12.915, 74.332
-115.845, -676.185, 12.968, 74.365
-115.786, -675.755, 13.023, 74.398
-115.729, -675.323, 13.077, 74.431
-115.675, -674.890, 13.133, 74.464
-115.623, -674.454, 13.189, 74.497
-115.573, -674.016, 13.245, 74.530
-115.525, -673.575, 13.301, 74.563
-115.480, -673.133, 13.357, 74.596
-115.437, -672.688, 13.414, 74.629
-115.397, -672.242, 13.471, 74.662
-115.359, -671.793, 13.528, 74.695
-115.323, -671.342, 13.584, 74.728
-115.289, -670.889, 13.642, 74.761
-115.258, -670.434, 13.699, 74.794
-115.229, -669.977, 13.756, 74.827
-115.202, -669.518, 13.813, 74.860
-115.177, -669.057, 13.870, 74.893
-115.154, -668.594, 13.928, 74.926
-115.134, -668.129, 13.985, 74.959
-115.116, -667.662, 14.042, 74.992
-115.099, -667.193, 14.098, 75.025
-115.085, -666.722, 14.155, 75.058
-115.073, -666.249, 14.212, 75.091
-115.063, -665.774, 14.269, 75.124
-115.056, -665.297, 14.325, 75.157
-115.050, -664.818, 14.381, 75.190
-115.046, -664.337, 14.437, 75.223
-115.044, -663.855, 14.493, 75.256
-115.045, -663.371, 14.549, 75.289
-115.047, -662.884, 14.605, 75.322
-115.052, -662.396, 14.660, 75.355
-115.058, -661.906, 14.716, 75.388
-115.067, -661.414, 14.771, 75.421
-115.077, -660.921, 14.827, 75.454
-115.089, -660.425, 14.882, 75.487
-115.103, -659.928, 14.937, 75.520
-115.120, -659.429, 14.992, 75.553
-115.138, -658.929, 15.047, 75.586
-115.157, -658.426, 15.101, 75.619
-115.179, -657.922, 15.156, 75.652
-115.203, -657.416, 15.211, 75.685
-115.228, -656.908, 15.265, 75.718
-115.255, -656.399, 15.320, 75.751
-115.284, -655.888, 15.374, 75.784
-115.315, -655.375, 15.429, 75.817
-115.347, -654.860, 15.483, 75.850
-115.381, -654.344, 15.538, 75.883
-115.417, -653.826, 15.592, 75.916
-115.454, -653.306, 15.646, 75.949
-115.493, -652.785, 15.701, 75.982
-115.534, -652.262, 15.755, 76.015
-115.577, -651.737, 15.810, 76.048
-115.621, -651.211, 15.864, 76.081
-115.666, -650.682, 15.919, 76.114
-115.713, -650.152, 15.974, 76.147
-115.762, -649.621, 16.028, 76.180
-115.812, -649.088, 16.083, 76.213
-115.864, -648.553, 16.138, 76.246
-115.917, -648.016, 16.193, 76.279
-115.972, -647.478, 16.248, 76.312
-116.029, -646.938, 16.303, 76.345
-116.086, -646.396, 16.358, 76.378
-116.146, -645.853, 16.414, 76.411
-116.207, -645.307, 16.469, 76.444
-116.269, -644.761, 16.525, 76.477
-116.333, -644.212, 16.581, 76.510
-116.398, -643.662, 16.637, 76.543
-116.465, -643.110, 16.693, 76.576
-116.533, -642.556, 16.750, 76.609
-116.602, -642.001, 16.806, 76.642
-116.673, -641.444, 16.863, 76.675
-116.745, -640.885, 16.920, 76.708
-116.819, -640.324, 16.977, 76.741
-116.893, -639.762, 17.034, 76.774
-116.970, -639.198, 17.092, 76.807
-117.047, -638.632, 17.150, 76.840
-117.126, -638.064, 17.208, 76.873
-117.206, -637.495, 17.266, 76.906
-117.288, -636.923, 17.324, 76.939
-117.371, -636.350, 17.383, 76.972
-117.455, -635.776, 17.442, 77.005
-117.540, -635.199, 17.501, 77.038
-117.627, -634.621, 17.560, 77.071
-117.714, -634.040, 17.620, 77.104
-117.803, -633.458, 17.680, 77.137
-117.893, -632.874, 17.740, 77.170
-117.985, -632.289, 17.800, 77.203
-118.077, -631.701, 17.861, 77.236
-118.171, -631.111, 17.921, 77.269
-118.266, -630.520, 17.982, 77.302
-118.362, -629.927, 18.043, 77.335
-118.459, -629.331, 18.105, 77.368
-118.557, -628.734, 18.167, 77.401
-118.657, -628.136, 18.228, 77.434
-118.757, -627.535, 18.290, 77.467
-118.858, -626.932, 18.352, 77.500
-118.961, -626.327, 18.413, 77.533
-119.064, -625.721, 18.472, 77.566
-119.169, -625.113, 18.531, 77.599
-119.274, -624.503, 18.587, 77.632
-119.381, -623.891, 18.641, 77.665
-119.488, -623.277, 18.693, 77.698
-119.596, -622.663, 18.742, 77.731
-119.705, -622.046, 18.788, 77.764
-119.815, -621.429, 18.830, 77.797
-119.925, -620.810, 18.869, 77.830
-120.037, -620.190, 18.904, 77.863
-120.149, -619.570, 18.935, 77.896
-120.261, -618.948, 18.962, 77.929
-120.374, -618.326, 18.984, 77.962
-120.488, -617.703, 19.003, 77.995
-120.602, -617.080, 19.016, 78.028
-120.716, -616.456, 19.025, 78.061
-120.831, -615.833, 19.029, 78.094
-120.946, -615.209, 19.029, 78.127
-121.062, -614.586, 19.024, 78.160
-121.177, -613.963, 19.014, 78.193
-121.293, -613.341, 19.000, 78.226
-121.409, -612.719, 18.982, 78.259
-121.525, -612.098, 18.959, 78.292
-121.641, -611.478, 18.932, 78.325
-121.757, -610.858, 18.902, 78.358
-121.872, -610.240, 18.868, 78.391
-121.988, -609.623, 18.831, 78.424
-122.103, -609.008, 18.790, 78.457
-122.218, -608.393, 18.747, 78.490
-122.333, -607.781, 18.701, 78.523
-122.447, -607.169, 18.653, 78.556
-122.562, -606.560, 18.602, 78.589
-122.675, -605.952, 18.549, 78.622
-122.789, -605.346, 18.495, 78.655
-122.901, -604.741, 18.439, 78.688
-123.014, -604.139, 18.381, 78.721
-123.126, -603.538, 18.323, 78.754
-123.237, -602.939, 18.263, 78.787
-123.347, -602.342, 18.202, 78.820
-123.457, -601.747, 18.141, 78.853
-123.567, -601.154, 18.080, 78.886
-123.675, -600.563, 18.018, 78.919
-123.783, -599.974, 17.956, 78.952
-123.891, -599.387, 17.894, 78.985
-123.997, -598.802, 17.832, 79.018
-124.103, -598.218, 17.771, 79.051
-124.208, -597.637, 17.710, 79.084
-124.312, -597.058, 17.649, 79.117
-124.415, -596.480, 17.590, 79.150
-124.518, -595.904, 17.531, 79.183
-124.619, -595.330, 17.473, 79.216
-124.720, -594.758, 17.416, 79.249
-124.820, -594.188, 17.360, 79.282
-124.919, -593.619, 17.306, 79.315
-125.017, -593.052, 17.252, 79.348
-125.114, -592.486, 17.200, 79.381
-125.210, -591.922, 17.149, 79.414
-125.305, -591.360, 17.099, 79.447
-125.400, -590.799, 17.051, 79.480
-125.493, -590.239, 17.004, 79.513
-125.585, -589.681, 16.959, 79.546
-125.676, -589.124, 16.915, 79.579
-125.766, -588.568, 16.872, 79.612
-125.856, -588.014, 16.831, 79.645
-125.943, -587.461, 16.791, 79.678
-126.030, -586.909, 16.753, 79.711
-126.116, -586.358, 16.716, 79.744
-126.201, -585.808, 16.680, 79.777
-126.284, -585.259, 16.646, 79.810
-126.367, -584.711, 16.612, 79.843
-126.448, -584.164, 16.580, 79.876
-126.528, -583.618, 16.549, 79.909
-126.607, -583.072, 16.519, 79.942
-126.684, -582.528, 16.490, 79.975
-126.760, -581.984, 16.462, 80.008
-126.834, -581.441, 16.435, 80.041
-126.908, -580.899, 16.409, 80.074
-126.980, -580.357, 16.383, 80.107
-127.050, -579.816, 16.358, 80.140
-127.119, -579.276, 16.334, 80.173
-127.186, -578.736, 16.311, 80.206
-127.252, -578.197, 16.288, 80.239
-127.317, -577.658, 16.265, 80.272
-127.379, -577.120, 16.243, 80.305
-127.441, -576.583, 16.222, 80.338
-127.500, -576.046, 16.200, 80.371
-127.558, -575.509, 16.179, 80.404
-127.614, -574.974, 16.159, 80.437
-127.668, -574.438, 16.138, 80.470
-127.720, -573.903, 16.117, 80.503
-127.770, -573.369, 16.097, 80.536
-127.818, -572.835, 16.076, 80.569
-127.864, -572.302, 16.056, 80.602
-127.908, -571.769, 16.035, 80.635
-127.949, -571.236, 16.015, 80.668
-127.989, -570.705, 15.994, 80.701
-128.026, -570.173, 15.973, 80.734
-128.061, -569.643, 15.953, 80.767
-128.094, -569.112, 15.932, 80.800
-128.125, -568.583, 15.911, 80.833
-128.153, -568.054, 15.890, 80.866
-128.179, -567.525, 15.868, 80.899
-128.203, -566.997, 15.847, 80.932
-128.225, -566.470, 15.825, 80.965
-128.244, -565.944, 15.803, 80.998
-128.261, -565.418, 15.781, 81.031
-128.276, -564.893, 15.759, 81.064
-128.289, -564.368, 15.736, 81.097
-128.299, -563.844, 15.713, 81.130
-128.307, -563.321, 15.690, 81.163
-128.313, -562.799, 15.667, 81.196
-128.317, -562.278, 15.643, 81.229
-128.318, -561.757, 15.620, 81.262
-128.317, -561.237, 15.596, 81.295
-128.314, -560.718, 15.572, 81.328
-128.309, -560.199, 15.548, 81.361
-128.302, -559.682, 15.524, 81.394
-128.293, -559.165, 15.499, 81.427
-128.282, -558.649, 15.474, 81.460
-128.269, -558.134, 15.450, 81.493
-128.255, -557.620, 15.425, 81.526
-128.238, -557.107, 15.400, 81.559
-128.220, -556.595, 15.374, 81.592
-128.200, -556.083, 15.349, 81.625
-128.178, -555.573, 15.324, 81.658
-128.155, -555.063, 15.298, 81.691
-128.131, -554.555, 15.273, 81.724
-128.104, -554.047, 15.247, 81.757
-128.077, -553.540, 15.221, 81.790
-128.048, -553.034, 15.195, 81.823
-128.018, -552.529, 15.170, 81.856
-127.987, -552.025, 15.144, 81.889
-127.955, -551.522, 15.118, 81.922
-127.921, -551.020, 15.092, 81.955
-127.887, -550.519, 15.066, 81.988
-127.851, -550.018, 15.040, 82.021
-127.815, -549.519, 15.014, 82.054
-127.777, -549.021, 14.988, 82.087
-127.739, -548.523, 14.962, 82.120
-127.700, -548.026, 14.936, 82.153
-127.660, -547.531, 14.910, 82.186
-127.619, -547.036, 14.885, 82.219
-127.577, -546.542, 14.859, 82.252
-127.535, -546.050, 14.833, 82.285
-127.492, -545.558, 14.808, 82.318
-127.448, -545.067, 14.782, 82.351
-127.403, -544.577, 14.757, 82.384
-127.358, -544.088, 14.731, 82.417
-127.311, -543.599, 14.706, 82.450
-127.265, -543.112, 14.681, 82.483
-127.217, -542.626, 14.656, 82.516
-127.169, -542.140, 14.631, 82.549
-127.120, -541.655, 14.606, 82.582
-127.070, -541.172, 14.581, 82.615
-127.020, -540.689, 14.556, 82.648
-126.969, -540.207, 14.532, 82.681
-126.918, -539.726, 14.507, 82.714
-126.866, -539.246, 14.483, 82.747
-126.813, -538.767, 14.459, 82.780
-126.759, -538.288, 14.434, 82.813
-126.705, -537.811, 14.410, 82.846
-126.650, -537.334, 14.386, 82.879
-126.595, -536.858, 14.362, 82.912
-126.539, -536.383, 14.339, 82.945
-126.483, -535.909, 14.315, 82.978
-126.426, -535.436, 14.291, 83.011
-126.368, -534.964, 14.268, 83.044
-126.310, -534.493, 14.244, 83.077
-126.251, -534.022, 14.221, 83.110
-126.191, -533.552, 14.198, 83.143
-126.131, -533.083, 14.174, 83.176
-126.070, -532.615, 14.151, 83.209
-126.009, -532.148, 14.128, 83.242
-125.947, -531.682, 14.105, 83.275
-125.884, -531.217, 14.082, 83.308
-125.821, -530.752, 14.059, 83.341
-125.757, -530.288, 14.037, 83.374
-125.693, -529.826, 14.014, 83.407
-125.628, -529.364, 13.991, 83.440
-125.562, -528.902, 13.969, 83.473
-125.496, -528.442, 13.946, 83.506
-125.429, -527.983, 13.924, 83.539
-125.361, -527.524, 13.901, 83.572
-125.293, -527.066, 13.879, 83.605
-125.224, -526.609, 13.857, 83.638
-125.155, -526.153, 13.834, 83.671
-125.085, -525.698, 13.812, 83.704
-125.014, -525.244, 13.790, 83.737
-124.943, -524.790, 13.768, 83.770
-124.871, -524.337, 13.746, 83.803
-124.798, -523.886, 13.724, 83.836
-124.725, -523.435, 13.702, 83.869
-124.651, -522.984, 13.680, 83.902
-124.576, -522.535, 13.658, 83.935
-124.501, -522.087, 13.636, 83.968
-124.425, -521.639, 13.614, 84.001
-124.349, -521.192, 13.592, 84.034
-124.272, -520.746, 13.570, 84.067
-124.194, -520.301, 13.549, 84.100
-124.115, -519.857, 13.527, 84.133
-124.036, -519.414, 13.505, 84.166
-123.956, -518.971, 13.483, 84.199
-123.876, -518.530, 13.462, 84.232
-123.795, -518.089, 13.440, 84.265
-123.713, -517.649, 13.419, 84.298
-123.630, -517.210, 13.397, 84.331
-123.547, -516.772, 13.376, 84.364
-123.463, -516.335, 13.354, 84.397
-123.378, -515.898, 13.333, 84.430
-123.293, -515.463, 13.311, 84.463
-123.207, -515.028, 13.290, 84.496
-123.120, -514.594, 13.268, 84.529
-123.033, -514.161, 13.247, 84.562
-122.945, -513.729, 13.226, 84.595
-122.856, -513.297, 13.205, 84.628
-122.766, -512.867, 13.183, 84.661
-122.676, -512.438, 13.162, 84.694
-122.584, -512.009, 13.141, 84.727
-122.493, -511.581, 13.120, 84.760
-122.400, -511.154, 13.099, 84.793
-122.307, -510.728, 13.078, 84.826
-122.213, -510.303, 13.056, 84.859
-122.118, -509.879, 13.035, 84.892
-122.022, -509.456, 13.014, 84.925
-121.926, -509.033, 12.993, 84.958
-121.829, -508.612, 12.972, 84.991
-121.731, -508.191, 12.952, 85.024
-121.632, -507.771, 12.931, 85.057
-121.532, -507.353, 12.910, 85.090
-121.432, -506.935, 12.889, 85.123
-121.330, -506.518, 12.868, 85.156
-121.228, -506.102, 12.847, 85.189
-121.125, -505.687, 12.827, 85.222
-121.022, -505.272, 12.806, 85.255
-120.917, -504.859, 12.785, 85.288
-120.811, -504.447, 12.765, 85.321
-120.705, -504.035, 12.744, 85.354
-120.597, -503.625, 12.723, 85.387
-120.489, -503.215, 12.703, 85.420
-120.380, -502.807, 12.683, 85.453
-120.269, -502.399, 12.662, 85.486
-120.158, -501.993, 12.642, 85.519
-120.046, -501.587, 12.621, 85.552
-119.933, -501.182, 12.601, 85.585
-119.819, -500.779, 12.581, 85.618
-119.704, -500.376, 12.560, 85.651
-119.588, -499.974, 12.540, 85.684
-119.471, -499.573, 12.520, 85.717
-119.353, -499.173, 12.499, 85.750
-119.234, -498.775, 12.479, 85.783
-119.114, -498.377, 12.459, 85.816
-118.992, -497.980, 12.439, 85.849
-118.870, -497.585, 12.419, 85.882
-118.747, -497.190, 12.399, 85.915
-118.622, -496.797, 12.379, 85.948
-118.496, -496.404, 12.359, 85.981
-118.369, -496.013, 12.339, 86.014
-118.241, -495.623, 12.319, 86.047
-118.112, -495.233, 12.299, 86.080
-117.981, -494.845, 12.279, 86.113
-117.849, -494.458, 12.259, 86.146
-117.716, -494.073, 12.239, 86.179
-117.581, -493.688, 12.219, 86.212
-117.446, -493.305, 12.200, 86.245
-117.308, -492.923, 12.180, 86.278
-117.170, -492.541, 12.160, 86.311
-117.030, -492.162, 12.140, 86.344
-116.888, -491.783, 12.121, 86.377
-116.745, -491.406, 12.101, 86.410
-116.601, -491.030, 12.081, 86.443
-116.455, -490.655, 12.062, 86.476
-116.308, -490.282, 12.042, 86.509
-116.158, -489.909, 12.023, 86.542
-116.008, -489.538, 12.004, 86.575
-115.856, -489.169, 11.984, 86.608
-115.703, -488.801, 11.965, 86.641
-115.547, -488.434, 11.946, 86.674
-115.390, -488.069, 11.927, 86.707
-115.231, -487.705, 11.908, 86.740
-115.070, -487.343, 11.889, 86.773
-114.908, -486.982, 11.870, 86.806
-114.743, -486.622, 11.850, 86.839
-114.577, -486.265, 11.832, 86.872
-114.409, -485.908, 11.813, 86.905
-114.239, -485.554, 11.794, 86.938
-114.067, -485.201, 11.776, 86.971
-113.892, -484.850, 11.756, 87.004
-113.716, -484.501, 11.738, 87.037
-113.538, -484.153, 11.720, 87.070
-113.357, -483.807, 11.700, 87.103
-113.175, -483.463, 11.682, 87.136
-112.990, -483.121, 11.663, 87.169
-112.802, -482.781, 11.645, 87.202
-112.614, -482.443, 11.627, 87.235
-112.422, -482.107, 11.608, 87.268
-112.229, -481.772, 11.590, 87.301
-112.032, -481.440, 11.571, 87.334
-111.834, -481.110, 11.553, 87.367
-111.634, -480.781, 11.536, 87.400
-111.432, -480.455, 11.518, 87.433
-111.227, -480.131, 11.500, 87.466
-111.020, -479.809, 11.481, 87.499
-110.811, -479.489, 11.464, 87.532
-110.601, -479.171, 11.447, 87.565
-110.387, -478.855, 11.428, 87.598
-110.172, -478.542, 11.411, 87.631
-109.955, -478.230, 11.392, 87.664
-109.735, -477.921, 11.375, 87.697
-109.514, -477.614, 11.358, 87.730
-109.290, -477.309, 11.340, 87.763
-109.065, -477.006, 11.323, 87.796
-108.839, -476.705, 11.306, 87.829
-108.610, -476.407, 11.288, 87.862
-108.379, -476.110, 11.271, 87.895
-108.146, -475.816, 11.252, 87.928
-107.912, -475.524, 11.235, 87.961
-107.676, -475.233, 11.218, 87.994
-107.438, -474.946, 11.200, 88.027
-107.199, -474.660, 11.183, 88.060
-106.957, -474.377, 11.164, 88.093
-106.714, -474.096, 11.147, 88.126
-106.469, -473.818, 11.128, 88.159
-106.222, -473.542, 11.110, 88.192
-105.973, -473.268, 11.093, 88.225
-105.723, -472.997, 11.075, 88.258
-105.471, -472.728, 11.057, 88.291
-105.217, -472.462, 11.038, 88.324
-104.961, -472.198, 11.021, 88.357
-104.704, -471.937, 11.003, 88.390
-104.445, -471.678, 10.985, 88.423
-104.185, -471.421, 10.967, 88.456
-103.922, -471.168, 10.948, 88.489
-103.658, -470.917, 10.930, 88.522
-103.392, -470.669, 10.911, 88.555
-103.125, -470.423, 10.893, 88.588
-102.856, -470.180, 10.877, 88.621
-102.585, -469.940, 10.860, 88.654
-102.313, -469.702, 10.846, 88.687
-102.038, -469.467, 10.832, 88.720
-101.762, -469.235, 10.821, 88.753
-101.485, -469.005, 10.812, 88.786
-101.205, -468.778, 10.804, 88.819
-100.924, -468.553, 10.798, 88.852
-100.642, -468.331, 10.795, 88.885
-100.357, -468.111, 10.793, 88.918
-100.071, -467.893, 10.794, 88.951
-99.783, -467.678, 10.795, 88.984
-99.492, -467.465, 10.800, 89.017
-99.201, -467.254, 10.807, 89.050
-98.907, -467.045, 10.815, 89.083
-98.611, -466.839, 10.826, 89.116
-98.313, -466.635, 10.838, 89.149
-98.012, -466.434, 10.852, 89.182
-97.710, -466.234, 10.870, 89.215
-97.406, -466.036, 10.887, 89.248
-97.100, -465.841, 10.907, 89.281
-96.792, -465.647, 10.930, 89.314
-96.481, -465.456, 10.953, 89.347
-96.168, -465.266, 10.978, 89.380
-95.853, -465.079, 11.003, 89.413
-95.535, -464.894, 11.031, 89.446
-95.216, -464.711, 11.061, 89.479
-94.894, -464.530, 11.091, 89.512
-94.570, -464.351, 11.123, 89.545
-94.243, -464.174, 11.155, 89.578
-93.913, -463.999, 11.189, 89.611
-93.582, -463.826, 11.224, 89.644
-93.248, -463.656, 11.259, 89.677
-92.912, -463.487, 11.297, 89.710
-92.573, -463.321, 11.333, 89.743
-92.231, -463.158, 11.372, 89.776
-91.888, -462.995, 11.412, 89.809
-91.541, -462.836, 11.451, 89.842
-91.193, -462.678, 11.493, 89.875
-90.841, -462.523, 11.533, 89.908
-90.488, -462.370, 11.576, 89.941
-90.131, -462.219, 11.620, 89.974
-89.773, -462.071, 11.662, 90.007
-89.411, -461.925, 11.707, 90.040
-89.047, -461.781, 11.750, 90.073
-88.681, -461.640, 11.796, 90.106
-88.312, -461.500, 11.842, 90.139
-87.941, -461.364, 11.888, 90.172
-87.567, -461.229, 11.935, 90.205
-87.190, -461.098, 11.981, 90.238
-86.811, -460.968, 12.028, 90.271
-86.430, -460.842, 12.075, 90.304
-86.046, -460.718, 12.123, 90.337
-85.659, -460.596, 12.172, 90.370
-85.270, -460.478, 12.220, 90.403
-84.879, -460.361, 12.270, 90.436
-84.484, -460.248, 12.318, 90.469
-84.088, -460.138, 12.367, 90.502
-83.689, -460.030, 12.418, 90.535
-83.287, -459.925, 12.467, 90.568
-82.884, -459.822, 12.518, 90.601
-82.477, -459.723, 12.567, 90.634
-82.068, -459.626, 12.618, 90.667
-81.657, -459.533, 12.667, 90.700
-81.244, -459.443, 12.718, 90.733
-80.828, -459.356, 12.767, 90.766
-80.409, -459.272, 12.818, 90.799
-79.989, -459.191, 12.870, 90.832
-79.566, -459.114, 12.920, 90.865
-79.140, -459.039, 12.972, 90.898
-78.713, -458.969, 13.022, 90.931
-78.283, -458.901, 13.073, 90.964
-77.851, -458.837, 13.121, 90.997
-77.417, -458.777, 13.171, 91.030
-76.980, -458.721, 13.218, 91.063
-76.542, -458.668, 13.265, 91.096
-76.102, -458.619, 13.308, 91.129
-75.660, -458.574, 13.351, 91.162
-75.216, -458.532, 13.394, 91.195
-74.770, -458.494, 13.432, 91.228
-74.323, -458.460, 13.469, 91.261
-73.875, -458.431, 13.502, 91.294
-73.425, -458.405, 13.534, 91.327
-72.974, -458.383, 13.562, 91.360
-72.522, -458.365, 13.588, 91.393
-72.069, -458.352, 13.610, 91.426
-71.616, -458.343, 13.631, 91.459
-71.161, -458.338, 13.647, 91.492
-70.707, -458.338, 13.662, 91.525
-70.252, -458.342, 13.672, 91.558
-69.796, -458.351, 13.681, 91.591
-69.341, -458.364, 13.685, 91.624
-68.885, -458.382, 13.688, 91.657
-68.430, -458.404, 13.686, 91.690
-67.976, -458.431, 13.684, 91.723
-67.521, -458.463, 13.677, 91.756
-67.068, -458.500, 13.669, 91.789
-66.615, -458.541, 13.658, 91.822
-66.163, -458.587, 13.645, 91.855
-65.712, -458.638, 13.629, 91.888
-65.262, -458.693, 13.612, 91.921
-64.813, -458.752, 13.594, 91.954
-64.366, -458.816, 13.573, 91.987
-63.919, -458.884, 13.551, 92.020
-63.475, -458.957, 13.526, 92.053
-63.032, -459.034, 13.500, 92.086
-62.591, -459.115, 13.472, 92.119
-62.151, -459.201, 13.444, 92.152
-61.714, -459.292, 13.413, 92.185
-61.278, -459.387, 13.383, 92.218
-60.845, -459.487, 13.350, 92.251
-60.414, -459.591, 13.318, 92.284
-59.985, -459.700, 13.283, 92.317
